"","date","PX_LAST"
"5341",2024-04-26,194.9939
"5342",2024-04-29,195.757
"5343",2024-04-30,195.0855
"5344",2024-05-02,195.4432
"5345",2024-05-03,195.9925
"5346",2024-05-06,196.5018
"5347",2024-05-07,197.1703
"5348",2024-05-08,196.7826
"5349",2024-05-09,196.3552
"5350",2024-05-10,196.2075
"5351",2024-05-13,196.3646
"5352",2024-05-14,195.9868
"5353",2024-05-15,197.2131
"5354",2024-05-16,197.2474
"5355",2024-05-17,196.4778
"5356",2024-05-20,196.171
"5357",2024-05-21,196.5303
"5358",2024-05-22,196.3091
"5359",2024-05-23,195.7154
"5360",2024-05-24,195.8701
"5361",2024-05-27,196.1188
"5362",2024-05-28,195.9695
"5363",2024-05-29,194.9995
"5364",2024-05-30,195.0143
"5365",2024-05-31,195.2784
"5366",2024-06-03,196.0064
"5367",2024-06-04,196.5124
"5368",2024-06-05,196.8151
"5369",2024-06-06,196.5463
"5370",2024-06-07,195.8614
"5371",2024-06-10,194.9674
"5372",2024-06-11,194.9509
"5373",2024-06-12,195.9933
"5374",2024-06-13,195.9238
"5375",2024-06-14,197.0771
"5376",2024-06-17,196.7993
"5377",2024-06-18,197.067
"5378",2024-06-19,196.9992
"5379",2024-06-20,196.7035
"5380",2024-06-21,196.8559
"5381",2024-06-24,196.7975
"5382",2024-06-25,196.9606
"5383",2024-06-26,196.5625
"5384",2024-06-27,196.3201
"5385",2024-06-28,196.0234
"5386",2024-07-01,195.2819
"5387",2024-07-02,195.3319
"5388",2024-07-03,196.0289
"5389",2024-07-04,195.7708
"5390",2024-07-05,196.296
"5391",2024-07-08,196.6037
"5392",2024-07-09,196.3039
"5393",2024-07-10,196.7221
"5394",2024-07-11,197.502
"5395",2024-07-12,197.2535
"5396",2024-07-15,197.5402
"5397",2024-07-16,198.0465
"5398",2024-07-17,198.1835
"5399",2024-07-18,198.3107
"5400",2024-07-19,197.9521
"5401",2024-07-22,197.7761
"5402",2024-07-23,197.978
"5403",2024-07-24,198.0572
"5404",2024-07-25,198.2319
"5405",2024-07-26,198.3244
"5406",2024-07-29,198.959
"5407",2024-07-30,199.1605
"5408",2024-07-31,199.6588
"5409",2024-08-01,200.3987
"5410",2024-08-02,200.9863
"5411",2024-08-05,201.1285
"5412",2024-08-06,201.0672
"5413",2024-08-07,200.363
"5414",2024-08-08,200.4286
"5415",2024-08-09,200.8458
"5416",2024-08-12,200.8495
"5417",2024-08-13,201.6007
"5418",2024-08-14,201.7646
"5419",2024-08-15,201.1604
"5420",2024-08-16,201.066
"5421",2024-08-19,201.1423
"5422",2024-08-20,201.4962
"5423",2024-08-21,201.7646
"5424",2024-08-22,201.4299
"5425",2024-08-23,201.588
"5426",2024-08-26,201.4404
"5427",2024-08-27,200.9509
"5428",2024-08-28,201.1662
"5429",2024-08-29,201.0987
"5430",2024-08-30,201.0706
"5431",2024-09-02,200.4818
"5432",2024-09-03,200.9739
"5433",2024-09-04,201.6688
"5434",2024-09-05,201.9162
"5435",2024-09-06,202.4808
"5436",2024-09-09,202.432
"5437",2024-09-10,202.6665
"5438",2024-09-11,203.2875
"5439",2024-09-12,202.8235
"5440",2024-09-13,202.7474
"5441",2024-09-16,203.0018
"5442",2024-09-17,202.9297
"5443",2024-09-18,202.3266
"5444",2024-09-19,202.123
"5445",2024-09-20,201.9616
"5446",2024-09-23,202.3731
"5447",2024-09-24,202.6497
"5448",2024-09-25,202.4623
"5449",2024-09-26,202.4553
"5450",2024-09-27,202.8906
"5451",2024-09-30,203.0655
"5452",2024-10-01,204.173
"5453",2024-10-02,203.6483
"5454",2024-10-03,203.1893
"5455",2024-10-04,202.4152
"5456",2024-10-07,201.7734
"5457",2024-10-08,201.6713
"5458",2024-10-09,201.6813
"5459",2024-10-10,201.4978
"5460",2024-10-11,201.5254
"5461",2024-10-14,201.7802
"5462",2024-10-15,202.4772
"5463",2024-10-16,202.9997
"5464",2024-10-17,202.8458
"5465",2024-10-18,203.1722
"5466",2024-10-21,202.4955
"5467",2024-10-22,201.9476
"5468",2024-10-23,201.9578
"5469",2024-10-24,202.7356
"5470",2024-10-25,202.5395
"5471",2024-10-28,202.4998
"5472",2024-10-29,202.2328
"5473",2024-10-30,201.8749
"5474",2024-10-31,201.5154
"5475",2024-11-01,201.4349
"5476",2024-11-04,201.4922
"5477",2024-11-05,200.9988
"5478",2024-11-06,201.3634
"5479",2024-11-07,201.0893
"5480",2024-11-08,201.6905
"5481",2024-11-11,202.3795
"5482",2024-11-12,202.4241
"5483",2024-11-13,202.0922
"5484",2024-11-14,202.5473
"5485",2024-11-15,202.7709
"5486",2024-11-18,202.3935
"5487",2024-11-19,202.6184
"5488",2024-11-20,202.1786
"5489",2024-11-21,202.3673
"5490",2024-11-22,203.1139
"5491",2024-11-25,203.57
"5492",2024-11-26,203.578
"5493",2024-11-27,203.8812
"5494",2024-11-28,204.3689
"5495",2024-11-29,204.9107
"5496",2024-12-02,205.6386
"5497",2024-12-03,205.8173
"5498",2024-12-04,205.7326
"5499",2024-12-05,205.5815
"5500",2024-12-06,205.6429
"5501",2024-12-09,205.7481
"5502",2024-12-10,205.6945
"5503",2024-12-11,205.5951
"5504",2024-12-12,205.0557
"5505",2024-12-13,204.2936
"5506",2024-12-16,204.2817
"5507",2024-12-17,204.3837
"5508",2024-12-18,204.1183
"5509",2024-12-19,203.3958
"5510",2024-12-20,203.4681
"5511",2024-12-23,203.2122
"5512",2024-12-24,203.1432
"5513",2024-12-25,203.1529
"5514",2024-12-26,203.1625
"5515",2024-12-27,202.5761
"5516",2024-12-30,202.8373
"5517",2024-12-31,202.9091
"5518",2025-01-01,202.9187
"5519",2025-01-02,202.7795
"5520",2025-01-03,202.1335
"5521",2025-01-06,201.624
"5522",2025-01-07,201.4158
"5523",2025-01-08,201.1288
"5524",2025-01-09,200.7649
"5525",2025-01-10,200.3974
"5526",2025-01-13,199.9422
"5527",2025-01-14,199.7233
"5528",2025-01-15,200.7672
"5529",2025-01-16,200.9249
"5530",2025-01-17,201.4443
"5531",2025-01-20,201.5052
"5532",2025-01-21,201.7236
"5533",2025-01-22,201.7806
"5534",2025-01-23,201.4873
"5535",2025-01-24,201.1795
